source,destination,weight,alpha_out,alpha_in
AR,GR,0.00012378562981465313,0.992,0.943
AR,GT,0.00011715425678886813,0.9924,0.9834
AR,HK,0.0027973341880436343,0.8335,0.8922
AR,HU,0.002189458327346677,0.8672,0.8029
AR,ID,0.00018788890239724134,0.9879,0.9423
AR,IL,0.0011350700162468638,0.9288,0.9428
AR,IN,0.014406657898517888,0.3894,0.7993
AR,IT,0.00923750262491849,0.547,0.7043
AR,JP,0.0016700007736601863,0.8971,0.9027
AR,KR,0.0006487693276892981,0.9587,0.9185
AR,LK,0.00014146929121674643,0.9908,0.8798
AR,LT,0.00021883530985090463,0.9859,0.9312
AR,MX,0.02997712176306104,0.1383,0.1849
AR,NG,0.0007957647630941986,0.9496,0.9842
AR,NL,0.008429580344610351,0.5768,0.817
AR,NO,0.00038572486433316016,0.9752,0.9782
AR,NZ,0.003343317233833265,0.8044,0.4231
AR,PA,0.00015031112191779309,0.9903,0.8954
AR,PE,0.011690005415621305,0.4656,0.1679
AR,PH,0.004539174836149825,0.744,0.1024
AR,PK,0.00011162811260071397,0.9928,0.9768
AR,PL,0.0036483603930193747,0.7885,0.7415
AR,PR,0.0001226804009770223,0.9921,0.71
AR,PT,0.004074978724344876,0.7669,0.6924
AR,PY,0.0006985046253826855,0.9556,0.7002
AR,RO,0.0014964798461521457,0.9072,0.8706
AR,RS,0.0005194575536864908,0.9668,0.9599
AR,RU,0.008410791454370627,0.5775,0.8978
AR,SE,0.0030128538113816466,0.8219,0.745
AR,SG,0.00045756473877916424,0.9707,0.9758
AR,SI,0.0006852418793311155,0.9564,0.8152
AR,SK,0.00031167453221189447,0.9799,0.9226
AR,TH,0.00014257452005437727,0.9908,0.9605
AR,TR,0.002579604107030361,0.8454,0.7978
AR,UA,0.009244133997944274,0.5468,0.5801
AR,UG,0.0004321444755136551,0.9723,0.9556
AR,US,0.5323290487295395,0.0,0.3191
AR,UY,0.018869571944871186,0.2899,0.0001
AR,VE,0.014194453961692768,0.3948,0.3881
AR,VN,0.00013815360470385393,0.9911,0.97
AR,ZA,0.0003337791089645111,0.9785,0.9876
AT,AE,0.00017418603888652088,0.9899,0.9809
AT,AL,0.001815633299452441,0.9,0.9529
AT,AR,0.0020553952588609464,0.8875,0.909
AT,AU,0.009847658939637365,0.5633,0.8187
AT,BA,0.00039243089937374993,0.9775,0.8448
AT,BD,0.00017008754385389684,0.9902,0.8638
AT,BE,0.0050821338404537855,0.7441,0.652
AT,BG,0.0009139643922751566,0.9483,0.9651
AT,BN,0.0001649644250631168,0.9905,
AT,BR,0.0063639381619069475,0.6905,0.6419
AT,BY,0.0006127250073772911,0.9651,0.9206
AT,CA,0.018687088101249222,0.3348,0.5397
AT,CH,0.02871098232728942,0.1846,0.2114
AT,CN,0.001829978032066625,0.8992,0.9439
AT,CO,0.00025308206826453325,0.9854,0.9811
AT,CZ,0.009522853208301912,0.5741,0.3481
AT,DE,0.24135627397619594,0.0,0.0761
AT,DK,0.0022797878618971115,0.876,0.9174
AT,EE,0.001993917833371586,0.8907,0.4813
AT,ES,0.008785124102429587,0.5994,0.7546
AT,FI,0.003790083281419063,0.8023,0.8248
AT,FR,0.022920833469949834,0.2606,0.754
AT,GB,0.0393455523131906,0.0975,0.6297
AT,GE,0.0002397619594085052,0.9862,0.9288
AT,GR,0.0019365389029148497,0.8937,0.396
AT,HK,0.0024724171284304405,0.8663,0.9041
AT,HR,0.002061543001409882,0.8872,0.3891
AT,HU,0.00614261943014525,0.6995,0.5389
AT,ID,0.00012193022722056461,0.993,0.9622
AT,IE,0.0062522541722679435,0.6951,0.1696
AT,IL,0.003991934161775796,0.7929,0.8126
AT,IN,0.015913431587920916,0.3944,0.7808
AT,IR,0.00035759369159644576,0.9795,0.9607
AT,IT,0.017260811829896062,0.3643,0.5188
AT,JP,0.0027336961867602217,0.8532,0.8457
AT,KG,0.0003043132561723335,0.9825,0.7001
AT,LV,0.000608626512344667,0.9653,0.7272
AT,NG,0.00015574281123971278,0.991,0.9969
AT,NL,0.02578465687399587,0.2198,0.5383
AT,NO,0.007167243188301256,0.6589,0.6631
AT,NZ,0.0003596429391127578,0.9794,0.9123
AT,PA,0.00010348699957375652,0.994,0.9269
AT,PK,0.0005717400570510509,0.9674,0.8866
AT,PL,0.006676448408144529,0.6781,0.578
AT,PT,0.003528804223089282,0.8146,0.7274
AT,RO,0.004715318535033935,0.7602,0.6456
AT,RS,0.001994942457129742,0.8906,0.8543
AT,RU,0.014019926882848617,0.4409,0.8354
AT,SA,0.00016393980130496082,0.9905,0.9935
AT,SE,0.007809682284665071,0.6346,0.4651
AT,SG,0.0009703186989737368,0.9453,0.9494
AT,SI,0.0015328371422013837,0.9149,0.6323
AT,SK,0.004069805567395652,0.7894,0.3445
AT,TH,0.00010553624709006853,0.9939,0.9706
AT,TR,0.002424259811797108,0.8687,0.8088
AT,UA,0.006051427915669367,0.7032,0.7004
AT,US,0.4389180792812879,0.0,0.3901
AT,UY,0.003263426669726876,0.8273,0.2601
AT,ZA,0.0021465867733368306,0.8828,0.9228
AU,AE,0.00012591894171222343,0.9913,0.9862
AU,AL,0.00012338025337125117,0.9915,0.9967
AU,AR,0.004541713441999349,0.7305,0.8099
AU,AT,0.001462284484400014,0.904,0.8075
AU,BA,0.0006646286076665342,0.9552,0.7507
AU,BD,0.00015435225113111258,0.9894,0.8756
AU,BE,0.0022741570158429382,0.8546,0.8261
AU,BG,0.0002284819506875022,0.9844,0.9912
AU,BR,0.0037125778298378134,0.7736,0.7723
AU,BY,0.0005488644193181997,0.9628,0.9286
AU,CA,0.021276746985688398,0.2267,0.4953
AU,CH,0.00865794271805175,0.5488,0.6275
AU,CL,5.128150448763938e-05,0.9965,0.9933
AU,CN,0.008951922827936335,0.5377,0.7536
AU,CO,0.0006890000157398677,0.9536,0.9495
AU,CY,8.174576457930635e-05,0.9944,0.9637
AU,CZ,0.006395971406245478,0.6423,0.4931
AU,DE,0.05215227458859286,0.0248,0.5757
AU,DK,0.004415286762618932,0.7369,0.8461
AU,EE,0.000220358147996391,0.9849,0.9228
AU,ES,0.00758763171349785,0.5912,0.7842
AU,FI,0.00280728156744711,0.8237,0.8671
AU,FM,0.00010205527130708431,0.993,
AU,FR,0.02463746261146746,0.1788,0.7382
AU,GB,0.052831627588637034,0.0236,0.5371
AU,GE,5.3312455160417176e-05,0.9963,0.9837
AU,GR,0.0015739867714027929,0.897,0.4716
AU,HK,0.013906426994177773,0.3805,0.5662
AU,HR,0.000210203394632502,0.9856,0.9091
AU,HU,0.0009860265516336206,0.9342,0.906
AU,ID,0.0030768902692583627,0.8085,0.3743
AU,IE,0.001222632305012234,0.9191,0.7099
AU,IL,0.0030581039755351682,0.8095,0.8531
AU,IN,0.02508477949714677,0.1733,0.6769
AU,IR,0.0004097442982329206,0.9721,0.9551
AU,IT,0.005303827681959217,0.6929,0.8178
AU,JP,0.00778158750274813,0.5833,0.62
AU,KE,0.00014876713678097365,0.9898,0.9976
AU,KH,0.004033468036136706,0.7566,0.0446
AU,KR,0.0025508740450089135,0.8384,0.7154
AU,LK,0.000821519547138619,0.9449,0.4693
AU,LT,0.00023355932736944667,0.984,0.9268
AU,MA,0.00039400443051889266,0.9732,0.9867
AU,MX,0.0002772247668341693,0.9811,0.9847
AU,MY,0.0016699491906915437,0.8911,0.8263
AU,NG,0.00012134930269847339,0.9917,0.9976
AU,NL,0.01370993251658652,0.3858,0.7198
AU,NO,0.002800173240092388,0.8241,0.8519
AU,NP,0.0007367273565501459,0.9504,0.6066
AU,NZ,0.023290434577747585,0.1967,0.0017
AU,PE,6.600589686527842e-05,0.9955,0.9903
AU,PH,0.0032043324239751695,0.8014,0.2027
AU,PK,0.001718692006838211,0.8881,0.6959
AU,PL,0.005825274267194917,0.6682,0.62
AU,PT,0.0012393876480626508,0.918,0.8944
AU,RO,0.0006514274282934785,0.956,0.9415
AU,RS,0.0011830287668930669,0.9216,0.9109
AU,RU,0.010418269213681905,0.4855,0.8749
AU,SE,0.003749134941947814,0.7717,0.6931
AU,SG,0.0053480008590921346,0.6907,0.7508
AU,TH,0.0010459395964805655,0.9303,0.7436
AU,TL,0.00012845763005319569,0.9912,0.5047
AU,TR,0.0013647988521066797,0.9101,0.8874
AU,TT,0.00013201179373055683,0.9909,0.9995
AU,TW,0.002912383264763361,0.8177,0.553
AU,UA,0.004148724486816845,0.7506,0.7835
AU,US,0.633628684334922,-0.0,0.2566
AU,VE,0.0007174333251587569,0.9517,0.954
AU,VN,0.0022670486884882163,0.855,0.6054
AU,ZA,0.002100510733320437,0.8649,0.9244
AW,AU,0.0888,0.7566,0.1621
AW,DE,0.1088,0.7078,0.3151
AW,NL,0.3168,0.3189,0.0004
AW,US,0.4856,0.1361,0.3529
AX,FI,0.6858846918489065,0.3141,-0.0
AX,NL,0.31411530815109345,0.6859,0.0004
AZ,AM,0.005571465764123926,0.9404,0.2041
AZ,CA,0.009008070814891956,0.9053,0.7431
AZ,CN,0.005779744858109867,0.9382,0.8332
AZ,DE,0.06034886748242645,0.5042,0.5277
AZ,GB,0.0056235355376204115,0.9399,0.9361
AZ,IL,0.09721426711793804,0.3247,0.0055
AZ,IN,0.012340536318667014,0.8723,0.8254
AZ,RU,0.2764904972663369,0.0284,0.027
AZ,TR,0.1921895339755272,0.0956,0.0
AZ,UA,0.04410309815152304,0.6089,0.072
AZ,US,0.2835199166883624,0.0255,0.5447
AZ,ZW,0.007810466024472794,0.9174,0.0005
BA,AT,0.024552042398240617,0.5507,0.025
BA,AU,0.030933410246241484,0.4704,0.5327
BA,CH,0.0033709485524750335,0.9222,0.8343
BA,CZ,0.0018747521361358473,0.956,0.8135
BA,DE,0.13768612322890003,0.0286,0.2315
BA,EE,0.0018206727475934671,0.9572,0.5131
BA,ES,0.008400331686916394,0.8167,0.764
BA,FI,0.002235281393085049,0.9477,0.8927
BA,FR,0.004813065580271839,0.8907,0.9425
BA,GB,0.04461549554746368,0.3344,0.5918
BA,HK,0.005191621300068501,0.8826,0.8091
BA,HR,0.035854634603598085,0.4163,0.0
BA,IE,0.028968525795868335,0.4939,0.0002
BA,IL,0.0018386992104409273,0.9568,0.9089
BA,IN,0.025741788946172982,0.5348,0.67
BA,IT,0.010924036485560803,0.7683,0.6605
BA,JO,0.0023614666330172692,0.9448,0.7532
BA,NL,0.049662905144752495,0.2945,0.3023
BA,RS,0.1883945632188052,0.0067,0.0
BA,RU,0.01753974835057865,0.654,0.7985
BA,SE,0.005335833002848181,0.8795,0.5932
BA,SI,0.007408876230306089,0.8365,0.1045
BA,SK,0.003965821826441215,0.909,0.3542
BA,UA,0.0047589861917294585,0.8918,0.7559
BA,US,0.3517503695424884,0.0,0.4705
BB,AR,0.042234785500498834,0.8059,0.1376
BB,CA,0.11883383216938255,0.5312,0.0187
BB,CH,0.027713113845471676,0.8689,0.2232
BB,FR,0.016960425673428665,0.918,0.8115
BB,GB,0.39718434763330007,0.0796,0.0087
BB,US,0.3970734951779182,0.0797,0.4269
BD,AE,0.002677376171352075,0.9007,0.7435
BD,AU,0.014786112624703168,0.5594,0.7404
BD,BE,0.001500137905054052,0.9431,0.8816
BD,BR,0.005200029599133553,0.816,0.6962
BD,CA,0.04386053426436062,0.1739,0.2339
BD,CH,0.0008812469307716629,0.9662,0.9538
BD,CN,0.023968571101827745,0.3882,0.4674
BD,DE,0.04254875448191426,0.1835,0.6374
BD,ES,0.02265006424357396,0.4092,0.4831
BD,FI,0.0007265241872010656,0.9721,0.9638
BD,FR,0.008065763893093311,0.7292,0.9055
BD,GB,0.0406180837251855,0.1985,0.6203
BD,GR,0.0006928888081639792,0.9733,0.7194
BD,HK,0.009397724902961932,0.6919,0.6812
BD,ID,0.00772268302691503,0.7391,0.0817
BD,IL,0.010595144396682207,0.6601,0.5759
BD,IN,0.3189172098780381,0.0,0.0064
BD,IT,0.0010628779775719293,0.9594,0.9605
BD,JO,0.002529380503588895,0.906,0.738
BD,JP,0.00782358916402629,0.7362,0.6183
BD,KE,0.014564119123058397,0.5643,0.7861
BD,KR,0.0020921205761067724,0.9216,0.7599
BD,LT,0.0007736137178529865,0.9703,0.7768
BD,MY,0.0037200729215017526,0.8647,0.6528
BD,NG,0.003760435376346256,0.8634,0.9274
BD,NL,0.01033951551600035,0.6667,0.7804
BD,NZ,0.0015539545115133902,0.9412,0.6717
BD,PH,0.0013454151614834548,0.9488,0.5153
BD,PK,0.013319610098686202,0.5928,0.0571
BD,RO,0.0025831971100482333,0.904,0.7871
BD,RU,0.016891687352424776,0.5146,0.8052
BD,SA,0.000787067869467821,0.9698,0.969
BD,SE,0.0017288584825062394,0.9347,0.8447
BD,SG,0.012377819485647784,0.6152,0.5142
BD,TH,0.0013723234647131238,0.9479,0.6777
BD,TR,0.004581138624851163,0.836,0.6693
BD,TZ,0.0010696050533793465,0.9591,0.7837
BD,UA,0.013481059918064217,0.589,0.4514
BD,US,0.3267071636630273,0.0,0.4965
BD,VN,0.0007265241872010656,0.9721,0.8519
BE,AL,0.0001294832261790022,0.993,0.9966
BE,AR,0.001308407116147498,0.9317,0.9411
BE,AT,0.0027462974584739983,0.862,0.6688
BE,AU,0.011812211730136073,0.5264,0.7866
BE,BG,0.0006557698874226886,0.9652,0.9748
BE,BR,0.0018827278774253304,0.9032,0.8773
BE,CA,0.014648312071282605,0.4507,0.6168
BE,CH,0.02363904253419558,0.2748,0.2787
BE,CL,0.0004082898502902408,0.9782,0.9478
BE,CN,0.0013094513357134578,0.9317,0.9595
BE,CO,0.00038009592200932907,0.9797,0.9718
BE,CZ,0.006350943400166866,0.7089,0.4956
BE,DE,0.10184691114631292,0.003,0.3394
BE,DK,0.0031681621631217153,0.8425,0.887
BE,EE,0.0027901546802443057,0.86,0.3584
BE,EG,0.016021460800519603,0.418,0.1331
BE,ES,0.04825860724082731,0.0692,0.2108
BE,FI,0.004148684335557869,0.7989,0.8099
BE,FR,0.07927819366722602,0.0116,0.3756
BE,GB,0.05450304024526629,0.0485,0.5266
BE,GP,0.00025687801322608504,0.9862,0.2125
BE,GR,0.0027107939932313686,0.8637,0.272
BE,HK,0.0005931167134651068,0.9685,0.9761
BE,HR,0.001329291507466692,0.9307,0.5453
BE,HU,0.0017344486990590537,0.9105,0.8405
BE,ID,0.00024121471973668958,0.9871,0.9265
BE,IE,0.0016509111337822781,0.9146,0.6293
BE,IL,0.004739712609891056,0.7737,0.7816
BE,IN,0.022140587457043417,0.2985,0.7087
BE,IS,0.00011277571312364708,0.9939,0.8367
BE,IT,0.007975749044800152,0.6489,0.7389
BE,JP,0.004588300772826901,0.7801,0.7547
BE,LU,0.006088844289110983,0.7191,0.0953
BE,MV,0.0001931806197025436,0.9896,0.525
BE,NL,0.05676690826426691,0.0426,0.2545
BE,NO,0.0032704956805857653,0.8379,0.8293
BE,NP,0.0020581567645065594,0.8947,0.2411
BE,PE,0.0011486415225556647,0.9398,0.8435
BE,PL,0.006865743646184996,0.6893,0.569
BE,PS,0.00013261588487688129,0.9929,0.9604
BE,PT,0.004836825029525308,0.7696,0.6462
BE,RO,0.0033613427828242588,0.8338,0.7322
BE,RS,0.00012426212834920373,0.9933,0.9903
BE,RU,0.0116482692582804,0.5312,0.8612
BE,SA,0.00023286096320901202,0.9875,0.9907
BE,SE,0.009809398602625377,0.5872,0.3818
BE,SG,0.002109323523238584,0.8922,0.8932
BE,SI,0.004848311444750865,0.7692,0.2309
BE,SK,0.003206798287062224,0.8408,0.433
BE,SY,0.0004573681698903465,0.9756,0.3565
BE,TH,0.00041977626551579746,0.9776,0.8881
BE,TR,0.0023181674364305235,0.8822,0.8163
BE,UA,0.007464081457479901,0.6673,0.6444
BE,US,0.44608433326058605,0.0,0.3842
BE,ZA,0.0031942676522707077,0.8413,0.8873
BF,RU,1.0,,0.0
BG,AT,0.0006664017877226507,0.9711,0.9072
BG,AU,0.004790945344542338,0.8095,0.9073
BG,BA,0.00022493688102941207,0.9902,0.9081
BG,BE,0.015976825194612448,0.4923,0.2586
BG,BR,0.001868868105001377,0.921,0.8781
BG,BY,0.0011520131850852133,0.9505,0.8558
BG,CA,0.013111507728789188,0.5595,0.649
BG,CD,0.0006054375863221559,0.9737,0.898
BG,CH,0.01673362217751514,0.4759,0.4055
BG,CL,0.00021652802566382657,0.9905,0.972
BG,CN,0.004399933570042612,0.8236,0.8703
BG,CZ,0.003367746573916992,0.8621,0.6898
BG,DE,0.151348885511332,0.0007,0.2
BG,DK,0.003229000460384831,0.8674,0.885
BG,EE,0.0003552741391959873,0.9845,0.8785
BG,ES,0.017057363109090184,0.4691,0.5784
BG,FR,0.017400023965237793,0.4619,0.8071
BG,GB,0.10444639249593747,0.0078,0.2918
BG,GR,0.0012276928833754826,0.9474,0.557
BG,HK,0.002268288734866688,0.9049,0.9117
BG,HU,0.0005507800264458501,0.9761,0.9464
BG,IE,0.000578108806384003,0.9749,0.8507
BG,IL,0.004608052740340853,0.8161,0.787
BG,IN,0.02375711862162043,0.3472,0.691
BG,IT,0.00930019403433756,0.6629,0.7026
BG,JP,0.0042927206641313964,0.8275,0.7685
BG,MX,0.0008198633981445861,0.9646,0.9555
BG,NL,0.05362327066633872,0.0885,0.2746
BG,NO,0.007620525175061858,0.7142,0.646
BG,PH,0.00032374093157504165,0.9859,0.8534
BG,PK,0.0017217131361036307,0.927,0.6954
BG,PL,0.011833361713220192,0.5923,0.3775
BG,PT,0.0009354851594213867,0.9597,0.9192
BG,PY,0.0004624870451072024,0.9799,0.7917
BG,RO,0.0023271507224257868,0.9026,0.8061
BG,RS,0.0015682515256816953,0.9333,0.8836
BG,RU,0.027459117196319445,0.2937,0.7029
BG,SE,0.0056318308811008876,0.78,0.5762
BG,SG,0.003733531782319961,0.8482,0.8188
BG,SI,0.006935203462766639,0.7362,0.1211
BG,SK,0.006571520468205067,0.7482,0.1762
BG,TR,0.001650237865496154,0.9299,0.8655
BG,UA,0.02560496458820784,0.3194,0.2193
BG,US,0.43663612149955117,0.0,0.3921
BG,ZA,0.0010069604300288633,0.9566,0.963
BH,AT,0.011233631977946244,0.8831,0.1899
BH,DE,0.04279807029634735,0.6181,0.6357
BH,GB,0.10578911095796002,0.2923,0.2872
BH,HK,0.00861474844934528,0.9092,0.7034
BH,IN,0.4285320468642316,0.0021,0.0011
BH,MA,0.018470020675396277,0.8146,0.5304
BH,MY,0.04045485871812543,0.6349,0.0073
BH,NL,0.03583735354927636,0.6694,0.4224
BH,PL,0.009441764300482425,0.9009,0.4601
BH,SA,0.055478980013783596,0.5337,0.0989
BH,SG,0.010613370089593384,0.8893,0.5656
BH,US,0.23273604410751206,0.0542,0.6075
BJ,BE,0.04329397517408417,0.7668,0.0242
BJ,CH,0.03360581289736603,0.8146,0.1618
BJ,FR,0.3908567968513473,0.0511,0.0074
BJ,MA,0.05025734181047532,0.7339,0.1713
BJ,NG,0.2482591583409022,0.1805,0.0057
BJ,NL,0.04329397517408417,0.7668,0.3527
BJ,US,0.19043293975174083,0.2815,0.6651
BM,BG,0.020810852474179128,0.9002,0.4429
BM,CA,0.01603206412825651,0.9224,0.5892
BM,CH,0.04223832279944505,0.8059,0.1008
BM,GB,0.07229844303992601,0.6871,0.4269
BM,SE,0.05642053337444119,0.748,0.0033
BM,US,0.7921997841837521,0.0004,0.1822
BN,AT,0.13793103448275862,0.7432,0.0
BN,MY,0.16625615763546797,0.6951,0.0
BN,US,0.6958128078817734,0.0925,0.2244
BO,AR,0.09425620950323974,0.3048,0.0111
BO,BR,0.02865145788336933,0.7055,0.1335
BO,CA,0.008166846652267818,0.9063,0.764
BO,CL,0.010697894168466523,0.8789,0.2385
BO,CO,0.055109341252699784,0.5065,0.0133
BO,DE,0.09577483801295897,0.2988,0.3621
BO,DO,0.004285907127429806,0.9498,0.0025
BO,ES,0.13866765658747301,0.1667,0.0107
BO,FR,0.051633369330453566,0.5293,0.5289
BO,IN,0.05791036717062635,0.4888,0.4055
BO,MX,0.10336798056155508,0.27,0.0023
BO,NL,0.003982181425485961,0.9532,0.909
BO,US,0.34749595032397407,0.006,0.4748
BQ,US,1.0,,0.1163
BR,AE,0.00041587746913779766,0.9705,0.9551
BR,AR,0.028600015658253587,0.1238,0.2625
BR,AT,0.0027222376649952557,0.8218,0.6712
BR,AU,0.010335165636310484,0.4733,0.8106
BR,BE,0.0034771378723593756,0.7782,0.7465
BR,BG,0.0005157167924713967,0.9635,0.9802
BR,BO,0.000777166531273052,0.9456,0.6547
BR,CA,0.034502746299660186,0.0798,0.3194
BR,CH,0.006067932399440612,0.6452,0.7215
BR,CL,0.0016319060619707708,0.8891,0.8066
BR,CN,0.00255559936993486,0.8317,0.9225
BR,CO,0.0036042713991942463,0.7711,0.762
BR,CZ,0.015199280007642377,0.332,0.184
BR,DE,0.05938572240214848,0.0122,0.5331
BR,DK,0.001379075545327412,0.9054,0.9492
BR,EC,0.00037421789537269877,0.9734,0.8736
BR,EE,0.002806275081038645,0.8168,0.3563
BR,EG,0.0005652773198816006,0.9601,0.9326
BR,ES,0.02059634961576226,0.2235,0.5161
BR,ET,0.0002607314702884638,0.9814,0.9924
BR,FI,0.004261487088764341,0.7353,0.8052
BR,FR,0.03134308311013139,0.101,0.6796
BR,GB,0.03912480418204659,0.0565,0.6313
BR,GE,0.0002047065262595377,0.9854,0.9389
BR,GR,0.0020233624016600623,0.8643,0.3797
BR,HK,0.0035705127790742522,0.773,0.8645
BR,HN,7.326338834551875e-05,0.9947,0.9849
BR,HR,0.00106662874208917,0.926,0.6152
BR,HT,7.757299942466692e-05,0.9944,0.9702
BR,HU,0.001006294186981096,0.9301,0.9041
BR,ID,0.001397032258157196,0.9042,0.6416
BR,IE,0.003398128335908326,0.7826,0.3839
BR,IL,0.004872015324976997,0.7035,0.7763
BR,IN,0.04398245413675976,0.0392,0.5041
BR,IS,0.0003045458495931368,0.9783,0.6151
BR,IT,0.015002474435027944,0.3368,0.5654
BR,JP,0.00322071601315006,0.7927,0.8208
BR,KE,0.0001271335268348708,0.9909,0.9979
BR,KR,0.0016556089229060856,0.8875,0.8048
BR,LT,0.00018818635045613643,0.9865,0.9406
BR,LV,0.0005092523758526745,0.964,0.7662
BR,MA,0.00010199412887317317,0.9927,0.9965
BR,MD,0.0001465267766910375,0.9895,0.9665
BR,MT,7.9727804964241e-05,0.9943,0.7023
BR,MX,0.002655438693268459,0.8258,0.8629
BR,MY,0.00011995084170295719,0.9914,0.9864
BR,NG,0.0032092237169389984,0.7934,0.9377
BR,NL,0.016751458264648907,0.2963,0.669
BR,NO,0.0034491254003449125,0.7798,0.8208
BR,NZ,0.0008604856788032497,0.9399,0.8026
BR,PE,0.0019328605689979508,0.87,0.7505
BR,PH,0.007765919164624989,0.5705,0.0188
BR,PK,0.0005437292644858598,0.9616,0.8918
BR,PL,0.00895465355395669,0.5233,0.479
BR,PT,0.015367354839729156,0.3279,0.2474
BR,PY,0.0004855495149173596,0.9656,0.7823
BR,RO,0.0021339757526915317,0.8574,0.8206
BR,RS,0.0021375670952574885,0.8572,0.8448
BR,RU,0.009296549366235777,0.5104,0.8876
BR,SA,0.00010845854549189541,0.9922,0.9957
BR,SE,0.006386125350784385,0.6305,0.5351
BR,SG,0.0010860219919453368,0.9247,0.9436
BR,SI,0.0011966353429768064,0.9174,0.6995
BR,TH,0.0006414137822798848,0.9549,0.834
BR,TN,0.0003203477568833467,0.9772,0.7843
BR,TR,0.0013884130359988996,0.9048,0.8856
BR,TW,0.00023774687786634027,0.983,0.9531
BR,UA,0.0044403359485489895,0.7258,0.7702
BR,US,0.5507194536562381,0.0,0.3067
BR,UY,0.0015888099511792892,0.8918,0.524
BR,VE,0.00021188921139145132,0.9849,0.9862
BR,ZA,0.0023939889544668043,0.8415,0.9143
BR,ZW,0.00010630373995232134,0.9924,0.9545
BS,DK,0.01563130294473578,0.9538,0.5522
BS,GB,0.03701089148850343,0.893,0.6472
BS,UA,0.0326744655102864,0.9051,0.1435
BS,US,0.9146833400564743,0.0006,0.1398
BW,LS,1.0,0.0,0.0
BY,AE,0.0007537007164752543,0.9572,0.9201
BY,AM,0.003338802259263855,0.8237,0.3891
BY,AR,0.002847058499124512,0.8476,0.8762
BY,AU,0.007734623816023493,0.6374,0.8546
BY,BA,0.0019945494570137827,0.8907,0.4158
BY,BE,0.008527388289145331,0.6085,0.4873
BY,BG,0.003927056477000639,0.796,0.8583
BY,CA,0.009260408193278277,0.583,0.737
BY,CH,0.0016085076266240182,0.9109,0.9172
BY,CY,0.0011328489427509156,0.9364,0.5972
BY,CZ,0.0013212741218697293,0.9262,0.8647
BY,DE,0.03114989912359313,0.1595,0.7192
BY,DO,0.000494041628177377,0.9717,0.5736
BY,EE,0.002100251386763361,0.8852,0.4628
BY,EG,0.0006342115784974701,0.9639,0.9246
BY,ES,0.008102282702108983,0.6238,0.7713
BY,FI,0.0026264631674732183,0.8585,0.8751
BY,FR,0.005381606945076358,0.7313,0.9359
BY,GB,0.02585790903200011,0.2188,0.738
BY,GE,0.012461338370260073,0.4832,0.0175
BY,GH,0.0016613585914988073,0.9081,0.7729
BY,HK,0.0036880782010450704,0.8071,0.8604
BY,ID,0.000781275132931666,0.9557,0.7806
BY,IE,0.0008961685348333816,0.9493,0.7781
BY,IL,0.019913324417605346,0.3114,0.3534
BY,IN,0.014375462445942655,0.4318,0.7997
BY,IT,0.0044716512020147705,0.7711,0.8441
BY,JP,0.0009352322914799649,0.9472,0.9443
BY,KR,0.00037685035823762714,0.9784,0.9518
BY,KZ,0.01248661491867845,0.4825,0.0133
BY,LT,0.00542526643779901,0.7294,0.1635
BY,LU,0.028502755143777602,0.1869,0.0
BY,LV,0.0103335125670403,0.5475,0.0028
BY,MD,0.0008731898544530385,0.9506,0.8158
BY,ME,0.0008708919864150042,0.9507,0.4893
BY,MK,0.0003676588860854899,0.9789,0.345
BY,MY,0.0006365094465355044,0.9637,0.93
BY,NL,0.022574255605649077,0.266,0.5816
BY,NO,0.02342216891168374,0.2529,0.2589
BY,OM,0.0002734462965260831,0.9843,0.7613
BY,PA,0.0011121681304086068,0.9375,0.4268
BY,PE,0.00026655269241198016,0.9847,0.9614
BY,PK,0.0011696148313594646,0.9344,0.7815
BY,PL,0.049218035506656925,0.0535,0.0161
BY,PT,0.000560679801280372,0.968,0.9508
BY,RO,0.0011121681304086068,0.9375,0.9022
BY,RS,0.0007399135082470484,0.958,0.9433
BY,RU,0.2524851442831341,0.0,0.0372
BY,SE,0.0023208467184146547,0.8739,0.7972
BY,SG,0.0010891894500282637,0.9387,0.9434
BY,SI,0.0005744670095085779,0.9672,0.8426
BY,SK,0.00048714802406327407,0.9721,0.8817
BY,TH,0.0007559985845132886,0.9571,0.8074
BY,TR,0.0037799929225664428,0.8028,0.7181
BY,UA,0.03990018061242779,0.0943,0.0929
BY,UG,0.001408593107315033,0.9215,0.8623
BY,US,0.34966887721571926,0.0,0.4726
BY,UZ,0.00786560229419145,0.6325,0.0019
BY,ZA,0.0013649336145923811,0.9238,0.9502
BZ,GB,0.054133568696675495,0.8947,0.5289
BZ,IN,0.1412180052956752,0.7375,0.1094
BZ,US,0.8046484260076493,0.0382,0.1774
CA,AE,0.0005342849102620224,0.9505,0.9427
CA,AM,0.00025893471327621787,0.9757,0.9302
CA,AR,0.0018485007191545244,0.8388,0.9178
CA,AT,0.001989791132512038,0.8276,0.7474
CA,AU,0.00961888718654243,0.3992,0.8225
CA,AZ,4.572884747670565e-05,0.9957,0.94
CA,BD,0.00045650678506659997,0.9575,0.6739
CA,BE,0.002560815458695516,0.7838,0.8064
CA,BG,0.000316193483834657,0.9704,0.9878
CA,BO,0.0002634294290538428,0.9753,0.8676
CA,BR,0.005689528484772685,0.5816,0.6728
CA,BY,0.0003372991057469827,0.9685,0.9555
