source,destination,weight,alpha_out,alpha_in
FR,PL,10.677431002924163,0.2661,0.2647
FR,PT,9.400795428666859,0.3121,0.2692
FR,RE,8.859363449152088,0.3338,0.2475
FR,RO,8.913684824725294,0.3316,0.2951
FR,RS,7.820840879907344,0.3799,0.3275
FR,RU,10.87193420662744,0.2598,0.2854
FR,RW,5.017279836814924,0.538,0.4556
FR,SA,4.867534450455582,0.5481,0.4673
FR,SE,10.201738576337144,0.2824,0.2714
FR,SG,9.199683791787654,0.32,0.2987
FR,SI,7.941295570906532,0.3742,0.3132
FR,SK,8.118207049405783,0.3661,0.3201
FR,SN,7.1929342212158,0.4107,0.32
FR,TG,5.594711379601839,0.5008,
FR,TH,8.246171559857563,0.3603,0.3019
FR,TJ,5.529429087511423,0.5049,0.3722
FR,TN,10.29714994852514,0.2791,0.2177
FR,TR,8.814627555310697,0.3357,0.2939
FR,TW,8.4096079807363,0.353,0.3268
FR,TZ,4.844187086458591,0.5497,0.4363
FR,UA,10.262489786233951,0.2803,0.285
FR,UG,7.122866658599083,0.4143,0.3192
FR,US,14.479777181222566,0.1654,0.2246
FR,UY,7.262628600974241,0.4072,0.3283
FR,VN,8.506334448081361,0.3488,0.3035
FR,ZA,9.209139651399664,0.3196,0.2754
GA,IN,5.062595033026967,,0.5417
GB,AE,8.422882511944996,0.3622,0.2611
GB,AL,5.3612921657094255,0.5245,0.445
GB,AM,7.619233416226805,0.3992,0.3144
GB,AR,10.160993882477847,0.2934,0.258
GB,AT,9.771840098470129,0.3075,0.2627
GB,AU,11.1398743026005,0.2605,0.2364
GB,AZ,6.0473721790462776,0.4828,0.3882
GB,BA,7.020190708311925,0.4292,0.3535
GB,BD,8.754318540250866,0.3479,0.2484
GB,BE,10.390931953464207,0.2853,0.2497
GB,BG,9.201501423308978,0.3296,0.2637
GB,BR,10.28997369404649,0.2888,0.2438
GB,BY,8.59748202264504,0.3546,0.2924
GB,CA,11.642970788309919,0.245,0.2379
GB,CH,11.083095940409448,0.2623,0.2366
GB,CL,8.144969417087875,0.3746,0.3049
GB,CM,5.056245805348308,0.5442,0.4616
GB,CN,10.547208116433715,0.2799,0.2706
GB,CO,8.303752415563412,0.3675,0.3019
GB,CR,5.521460917862246,0.5144,0.4406
GB,CY,8.591743922680534,0.3549,0.2733
GB,CZ,10.2510410220253,0.2902,0.2629
GB,DE,13.05365403714717,0.2064,0.2307
GB,DK,10.497062985697864,0.2816,0.2482
GB,EE,8.834773814213882,0.3446,0.2776
GB,EG,8.035602692918582,0.3796,0.2846
GB,ES,11.203529339611693,0.2585,0.2478
GB,ET,6.304448802421981,0.468,0.3431
GB,FI,9.79294697683676,0.3068,0.2805
GB,FR,12.102050123248747,0.2317,0.2303
GB,GE,7.484368643286131,0.4058,0.3101
GB,GH,7.569411792450712,0.4016,0.2927
GB,GR,9.415808631610384,0.3211,0.2657
GB,HK,10.556359464094182,0.2796,0.2509
GB,HR,9.00810178134187,0.3374,0.2528
GB,HU,9.588091641516831,0.3145,0.2632
GB,ID,8.63817111796914,0.3529,0.2832
GB,IE,10.349838653116635,0.2867,0.2367
GB,IL,11.239895523850763,0.2573,0.2369
GB,IM,4.77912349311153,0.5627,0.5649
GB,IN,12.206112644730196,0.2288,0.227
GB,IQ,4.727387818712341,0.5662,0.4914
GB,IR,9.55414281969224,0.3158,0.245
GB,IS,7.9391588179567965,0.384,0.2999
GB,IT,10.99161169908985,0.2652,0.2401
GB,JE,7.267525427828172,0.4166,
GB,JO,5.834810737062605,0.4953,0.3791
GB,JP,10.430727717570214,0.2839,0.27
GB,KE,9.508294505698569,0.3175,0.2229
GB,KG,7.650168700845001,0.3977,0.2984
GB,KH,4.6913478822291435,0.5686,0.4974
GB,KR,9.196038587265322,0.3298,0.2835
GB,KZ,6.878326468291325,0.4366,0.3628
GB,LA,4.912654885736052,0.5537,0.4437
GB,LB,6.464588303689961,0.459,0.3746
GB,LK,7.29505641646263,0.4152,0.3259
GB,LT,8.9595686535445,0.3394,0.257
GB,LU,6.738152494595957,0.4441,0.405
GB,LV,8.350193650720067,0.3654,0.2929
GB,MA,6.959398512133975,0.4324,0.3175
GB,MD,7.642524134232902,0.3981,0.3005
GB,ME,5.4116460518550396,0.5213,0.418
GB,MG,6.467698726104354,0.4589,0.3744
GB,MK,6.940222469119639,0.4334,0.3055
GB,MM,4.74493212836325,0.565,0.471
GB,MT,7.746300662231439,0.3931,0.2792
GB,MU,4.976733742420574,0.5494,0.4171
GB,MW,5.846438775057725,0.4946,0.4096
GB,MX,8.366137716496281,0.3647,0.3108
GB,MY,8.651374372882257,0.3523,0.2912
GB,NE,4.663439094112067,0.5706,
GB,NG,9.781602364546004,0.3072,0.2379
GB,NL,11.707554308786227,0.2431,0.2361
GB,NO,10.648444144272437,0.2765,0.24
GB,NP,6.771935555839602,0.4423,0.353
GB,NZ,9.475853519656901,0.3188,0.2719
GB,PE,7.234898420314831,0.4182,0.3484
GB,PH,7.815207062189088,0.3898,0.3266
GB,PK,8.912877287669296,0.3413,0.2661
GB,PL,11.10045084755119,0.2617,0.251
GB,PR,5.662960480135946,0.5057,0.4186
GB,PT,10.181725166159909,0.2926,0.2412
GB,RO,10.023401649201466,0.2983,0.2531
GB,RS,8.849083518532339,0.344,0.2823
GB,RU,11.276202631115575,0.2562,0.2723
GB,RW,8.131236549696116,0.3752,0.275
GB,SA,7.839131648274333,0.3887,0.2906
GB,SD,4.941642422609304,0.5517,0.4438
GB,SE,10.938947026198969,0.2669,0.2468
GB,SG,10.026280241122993,0.2982,0.2677
GB,SI,8.416930769477844,0.3624,0.2919
GB,SK,8.611593866837723,0.354,0.2983
GB,SV,5.703782474656201,0.5032,0.4338
GB,SY,6.315358001522335,0.4674,0.4528
GB,TH,8.277411998949004,0.3686,0.3006
GB,TR,9.915119636765835,0.3022,0.2519
GB,TW,8.882530508433623,0.3426,0.3065
GB,TZ,4.6913478822291435,0.5686,0.4482
GB,UA,10.398458146978019,0.285,0.2802
GB,UG,6.516193076042964,0.4562,0.3524
GB,US,15.269605847155384,0.1575,0.207
GB,UY,6.925595197110468,0.4342,0.3461
GB,UZ,4.912654885736052,0.5537,0.4341
GB,VE,6.675823221634848,0.4475,0.3866
GB,VN,8.553910774351401,0.3565,0.3014
GB,VU,4.68213122712422,0.5693,0.5274
GB,XK,4.61512051684126,0.5739,0.5898
GB,ZA,9.747827400695664,0.3084,0.2552
GB,ZM,4.6443908991413725,0.5719,0.4768
GB,ZW,4.7535901911063645,0.5644,0.4451
GD,BR,4.90527477843843,0.5015,0.5117
GD,TT,7.005789019253503,0.3401,0.3118
GD,US,4.897839799950911,0.5021,0.6043
GE,AE,4.890349128221754,0.502,0.4602
GE,AM,8.023879992734878,0.3209,0.2953
GE,AR,6.171700597410915,0.4183,0.4403
GE,AT,5.986452005284438,0.4295,0.4424
GE,AU,4.983606621708336,0.4954,0.526
GE,BE,7.090076835776092,0.3669,0.3891
GE,BG,6.78897174299217,0.383,0.3752
GE,BR,6.675823221634848,0.3893,0.4013
GE,BY,9.811372263628323,0.2482,0.2452
GE,CA,7.720017940432244,0.3352,0.3867
GE,CH,5.981414211254481,0.4298,0.4606
GE,CY,6.717804695023691,0.3869,0.3642
GE,CZ,6.677083461247136,0.3892,0.4201
GE,DE,9.471164990258082,0.2607,0.3456
GE,EE,6.008813185442595,0.4281,0.4197
GE,ES,8.402231172946555,0.304,0.3518
GE,FI,7.329093736246592,0.3545,0.3872
GE,FR,7.226936018493289,0.3598,0.417
GE,GB,8.695506726812653,0.2914,0.3686
GE,HK,7.047517221357296,0.3691,0.3984
GE,HR,5.043425116919247,0.4912,0.4655
GE,HU,5.521460917862246,0.4589,0.4656
GE,ID,4.74493212836325,0.5124,0.5021
GE,IL,8.681011276645632,0.292,0.3295
GE,IN,7.951911381854188,0.3243,0.3813
GE,IT,7.743269700829004,0.3341,0.367
GE,KG,6.16541785423142,0.4187,0.3808
GE,LT,6.951772164398911,0.3742,0.3501
GE,LU,5.666426688112432,0.4495,0.4689
GE,LV,5.5134287461649825,0.4594,0.4469
GE,MD,4.653960350157523,0.5191,0.4848
GE,NL,8.196436811235028,0.3131,0.3648
GE,NO,4.68213122712422,0.517,0.5357
GE,PK,6.0330862217988015,0.4266,0.4094
GE,PL,8.545391845774915,0.2978,0.3457
GE,PT,6.453624998892692,0.4018,0.4073
GE,RO,6.703188113240863,0.3877,0.4003
GE,RS,4.820281565605037,0.507,0.5041
GE,RU,11.191962337949786,0.2033,0.275
GE,SI,8.286269452783065,0.3091,0.2976
GE,SK,7.238496840894365,0.3592,0.3628
GE,TH,6.386879319362645,0.4056,0.3965
GE,TR,7.719573989259581,0.3353,0.3426
GE,UA,9.088963385809583,0.2754,0.3293
GE,US,11.280324836133422,0.2007,0.3128
GE,UZ,4.77912349311153,0.51,0.4442
GF,FR,6.666956792429207,0.477,0.4464
GF,IT,6.07993319509559,0.523,0.4556
GG,GB,6.661854740545311,,0.4659
GH,BE,5.209486152841421,0.4544,0.5003
GH,CA,6.452048954437226,0.3747,0.4523
GH,CM,5.44673737166631,0.4381,0.4338
GH,DE,7.2078598714324755,0.333,0.4459
GH,EG,5.572154032177765,0.4296,0.4198
GH,ES,6.637258031284457,0.3641,0.4386
GH,ET,6.602587892189336,0.366,0.3258
GH,GB,7.256297239690681,0.3304,0.4351
GH,IE,4.897839799950911,0.4768,0.508
GH,IN,7.851271997109883,0.3009,0.386
GH,IT,4.634728988229636,0.4965,0.5496
GH,KE,7.915348169263078,0.2979,0.2875
GH,NG,9.543019710358694,0.2301,0.2464
GH,PK,5.940171252720432,0.4058,0.4151
GH,PT,5.497168225293202,0.4347,0.4656
GH,RW,5.733341276897746,0.419,0.4062
GH,SG,6.405228458030842,0.3775,0.4321
GH,TR,5.123963979403259,0.4605,0.4919
GH,UG,4.700480365792417,0.4915,0.473
GH,US,9.718602713339008,0.2237,0.3675
GH,ZA,6.373319789577012,0.3794,0.4109
GI,CH,5.187385805840755,0.4298,0.5107
GI,DE,4.6443908991413725,0.4722,0.5946
GI,ES,4.875197323201151,0.4538,0.5462
GI,FI,5.4638318050256105,0.4094,0.4936
GI,GB,7.7651449029361315,0.269,0.4103
GI,IL,5.883322388488279,0.3801,0.472
GI,US,5.69035945432406,0.3933,0.5569
GL,NO,5.497168225293202,0.4836,0.4803
GL,US,5.147494476813453,0.5164,0.5889
GM,IN,5.497168225293202,0.4643,0.5139
GM,MA,6.63200177739563,0.379,0.3355
GM,RW,5.123963979403259,0.4942,0.4479
GN,FR,7.099201743553092,0.3644,0.4235
GN,IN,5.153291594497779,0.4979,0.5358
GN,JP,6.391917113392602,0.4098,0.4497
GN,US,6.202535517187923,0.4225,0.5283
GP,BE,4.787491742782046,0.5184,0.5293
GP,CA,6.450470422144176,0.4013,0.4524
GP,FR,7.228388451573604,0.3539,0.417
GP,NO,6.07073772800249,0.4261,0.4448
GP,US,7.069023426578259,0.3633,0.4831
GR,AR,7.348587530927593,0.3836,0.3762
GR,AT,8.235095497258357,0.3413,0.3248
GR,AU,9.46187699779161,0.2902,0.2942
GR,BE,8.98632143762602,0.309,0.3017
GR,BG,7.3938782901077555,0.3814,0.3435
GR,BR,6.930494765951626,0.4053,0.3874
GR,BY,5.198497031265826,0.5088,0.4771
GR,CA,8.762489547371581,0.3183,0.34
GR,CH,8.84130362048157,0.315,0.3173
GR,CY,7.1731917424865985,0.3926,0.3398
GR,CZ,7.932003152361385,0.3552,0.3565
GR,DE,10.60279074590741,0.2494,0.3042
GR,DK,7.370860166536716,0.3825,0.3772
GR,EE,6.511745329644728,0.4283,0.39
GR,ES,9.043577154098081,0.3067,0.3247
GR,FI,8.03365842788615,0.3505,0.3531
GR,FR,9.57289797907307,0.2859,0.3135
GR,GB,10.775700997169356,0.2437,0.29
GR,GE,6.504288173536645,0.4287,0.3622
GR,HK,6.413458957167357,0.4339,0.433
GR,HR,5.937536205082426,0.4618,0.4059
GR,IL,7.612336837167746,0.3705,0.3781
GR,IN,9.876835521538702,0.2746,0.3016
GR,IT,8.93971205409023,0.3109,0.314
GR,JO,4.812184355372417,0.5352,0.4506
GR,JP,6.2166061010848646,0.4452,0.4597
GR,KE,4.983606621708336,0.5233,0.4577
GR,LV,4.948759890378168,0.5257,0.4858
GR,MA,4.812184355372417,0.5352,0.4549
GR,MO,5.0238805208462765,0.5206,0.47
GR,MT,5.717027701406222,0.4754,0.3963
GR,MX,4.867534450455582,0.5313,0.5083
GR,NL,10.282848218558184,0.2602,0.2818
GR,NO,7.700747794511798,0.3662,0.3573
GR,NZ,8.264105763728956,0.34,0.3218
GR,PH,5.62040086571715,0.4814,0.4485
GR,PL,8.196436811235028,0.343,0.3611
GR,PT,6.285998094508865,0.4412,0.417
GR,RO,8.952993499320474,0.3104,0.2935
GR,RS,7.3901814282264295,0.3815,0.3485
GR,RU,9.063463176115423,0.3059,0.352
GR,SE,9.201400530406708,0.3003,0.3087
GR,SI,6.782192056006791,0.4133,0.3717
GR,TR,7.246368080102461,0.3888,0.366
GR,UA,7.85979918056211,0.3586,0.383
GR,US,12.329563803260282,0.1981,0.2806
GR,VN,6.499787040655854,0.429,0.4032
GT,AR,7.438383530044307,0.3128,0.3717
GT,CA,6.720220155135295,0.3513,0.4376
GT,CO,6.633318433280377,0.3562,0.385
GT,DE,5.198497031265826,0.4479,0.5588
GT,ES,6.472346294500901,0.3655,0.4477
GT,FR,4.727387818712341,0.4825,0.5647
GT,GB,6.586171654854675,0.3589,0.4699
GT,HN,4.61512051684126,0.4911,0.4835
GT,IN,4.7535901911063645,0.4805,0.5624
GT,IT,4.663439094112067,0.4874,0.5475
GT,KR,4.709530201312334,0.4839,0.5264
GT,MX,7.5822291942764615,0.3056,0.3472
GT,PT,6.259581464064923,0.3782,0.4185
GT,SV,7.664815785285735,0.3015,0.3217
GT,UA,5.666426688112432,0.4158,0.5012
GT,US,10.080252030663544,0.2027,0.3541
GT,VN,6.398594934535208,0.3699,0.409
GU,US,6.52649485957079,,0.5109
GY,RU,5.700443573390687,0.5501,0.5193
GY,US,6.970730078143525,0.4499,0.4881
HK,AE,6.608000625296087,0.4378,0.3496
HK,AR,7.454141078146678,0.3935,0.3709
HK,AT,7.697121317282625,0.3816,0.3497
HK,AU,10.445550181223961,0.2694,0.2588
HK,BD,6.452048954437226,0.4465,0.3606
HK,BE,7.266128779556451,0.4029,0.38
HK,BG,5.181783550292085,0.5238,0.4739
HK,BH,4.762173934797756,0.5521,0.4669
HK,BR,7.59337419312129,0.3866,0.3537
HK,CA,9.99241376173053,0.2854,0.292
HK,CH,8.25582842728183,0.3556,0.3425
HK,CL,4.74493212836325,0.5533,0.503
HK,CN,13.826215059804543,0.175,0.1791
HK,CZ,6.2285110035911835,0.4592,0.4455
HK,DE,10.729678506853837,0.2598,0.2999
HK,DK,5.921578419643816,0.4773,0.4575
HK,ES,8.422662707570003,0.3482,0.3509
HK,FI,7.232010331664759,0.4047,0.3921
HK,FR,9.479909389001037,0.3045,0.3171
HK,GB,10.499242387087424,0.2676,0.2994
HK,HU,7.210079628170788,0.4058,0.3677
HK,ID,8.112227958349724,0.3621,0.3061
HK,IE,6.364750756851911,0.4514,0.4141
HK,IL,7.438383530044307,0.3943,0.3866
HK,IN,10.275947259030309,0.2753,0.2873
HK,IR,5.056245805348308,0.5321,0.4786
HK,IT,8.203577736937952,0.3579,0.3456
HK,JP,11.398591474513294,0.2386,0.2388
HK,KE,4.6443908991413725,0.5603,0.4829
HK,KR,9.211639527707803,0.3151,0.2829
HK,MO,6.647688373563329,0.4356,0.3512
HK,MX,5.389071729816501,0.5103,0.4725
HK,MY,8.232440158470336,0.3566,0.3094
HK,NG,5.929589143389895,0.4768,0.4203
HK,NL,9.009447429596793,0.3232,0.3299
HK,NO,6.555356891810665,0.4407,0.4168
HK,NZ,9.265680467009346,0.3129,0.2799
HK,PH,8.041091003708633,0.3654,0.316
HK,PK,6.51025834052315,0.4432,0.3812
HK,PL,8.1886891244442,0.3586,0.3615
HK,PT,5.783825182329737,0.4856,0.4473
HK,RO,7.849323818040561,0.3743,0.3419
HK,RS,6.9650803456014065,0.4185,0.3705
HK,RU,9.343296599224809,0.3099,0.3408
HK,SC,4.653960350157523,0.5597,0.4416
HK,SE,7.787382026484701,0.3773,0.3703
HK,SG,10.954833515403148,0.2525,0.2366
HK,TH,7.760893195851024,0.3785,0.3242
HK,TR,8.753529336516431,0.3339,0.2964
HK,TW,10.609797719622355,0.2638,0.2424
HK,UA,7.990238185720363,0.3677,0.3769
HK,US,13.383825696780068,0.1852,0.2516
HK,VE,7.157735484249907,0.4085,0.3606
HK,VN,10.041247492240613,0.2836,0.2439
HK,ZA,5.796057750765372,0.4849,0.4456
HN,AR,6.180016653652572,0.3848,0.4399
HN,BR,6.175867270105761,0.385,0.4298
HN,CA,5.8664680569332965,0.4046,0.4862
HN,CL,7.174724309836376,0.3275,0.352
HN,CO,6.059123195581797,0.3923,0.4185
HN,DE,4.836281906951478,0.4767,0.5819
HN,GT,5.910796644040527,0.4018,0.3833
HN,IN,5.739792912179234,0.4129,0.499
HN,MX,7.650644551436897,0.303,0.3439
HN,PE,6.045005314036012,0.3932,0.4155
HN,PY,5.19295685089021,0.4505,0.4278
HN,UG,4.663439094112067,0.4899,0.4759
HN,US,9.283033057369623,0.2311,0.3845
HR,AR,7.489412083508719,0.371,0.3692
HR,AT,7.204892510204673,0.3854,0.3742
HR,AU,6.760414691083428,0.4091,0.4179
HR,BA,6.368187186350492,0.4311,0.3905
HR,BG,7.110696122978827,0.3903,0.358
HR,BR,5.855071922202427,0.4616,0.4492
HR,BY,4.6443908991413725,0.5423,0.5165
HR,CA,8.655388690167637,0.3172,0.3445
HR,CH,8.83695515733143,0.3096,0.3174
HR,CO,5.017279836814924,0.5161,0.4866
HR,CZ,8.475746001502063,0.325,0.332
HR,DE,10.164581780078812,0.2588,0.3196
HR,DK,7.329093736246592,0.3791,0.3793
HR,EE,6.371611847231857,0.4309,0.3981
HR,ES,8.178919332848396,0.3382,0.3618
HR,FI,7.966239776559467,0.348,0.3562
HR,FR,9.392245175273795,0.2872,0.3205
HR,GB,9.846440897156853,0.2701,0.3229
HR,GR,7.584773077612199,0.3663,0.3448
HR,IL,7.020190708311925,0.3951,0.4079
HR,IN,8.986071187374463,0.3034,0.3362
HR,IT,8.52377150677636,0.3229,0.3315
HR,JP,8.500657222776137,0.3239,0.3447
HR,LT,4.770684624465665,0.5333,0.4883
HR,NG,4.844187086458591,0.5281,0.493
HR,NL,8.880724576151456,0.3077,0.3352
HR,NO,7.656810091480378,0.3628,0.3594
HR,PK,5.407171771460119,0.49,0.4493
HR,PL,7.822444729489319,0.3548,0.3784
HR,PT,6.124683390894205,0.4453,0.4265
HR,RS,7.229113877793302,0.3842,0.3567
HR,RU,7.787796878181171,0.3565,0.408
HR,SE,8.489616423646003,0.3244,0.3383
HR,SI,7.638198244285779,0.3637,0.3275
HR,TH,6.102558594613569,0.4466,0.4133
HR,TR,6.056784013228625,0.4494,0.432
HR,UA,9.076008659180891,0.2997,0.3298
HR,US,11.48776149130668,0.2162,0.3061
HR,VN,5.948034989180646,0.4559,0.4358
HR,ZA,6.739336627357174,0.4102,0.3903
HT,ES,7.419380582918692,0.355,0.3978
HT,NG,5.1298987149230735,0.5192,0.4727
HT,US,5.808142489980444,0.4673,0.5502
HU,AR,7.324489979348532,0.3821,0.3774
HU,AT,9.06750872286864,0.3031,0.2895
HU,AU,7.736307096548285,0.3618,0.3682
HU,BE,7.5411524551363085,0.3713,0.3663
HU,BG,7.635786861395585,0.3666,0.3316
HU,BR,8.47345026846832,0.328,0.3133
HU,BY,7.946971357693591,0.3518,0.3212
HU,CA,8.446985296372741,0.3292,0.3535
HU,CH,9.102643796520809,0.3017,0.3066
HU,CN,8.4368504387337,0.3296,0.3523
HU,CO,5.241747015059643,0.5032,0.4711
HU,CZ,7.277247726631484,0.3845,0.3884
HU,DE,10.863890859028604,0.2384,0.2954
HU,DK,7.23561914106675,0.3866,0.384
HU,EE,6.996681488176539,0.399,0.3634
HU,EG,5.780743515792329,0.4687,0.4062
HU,ES,8.659039915644474,0.32,0.3407
HU,FI,8.54752839121231,0.3248,0.3302
HU,FR,9.314880551250107,0.2932,0.3235
HU,GB,10.575947214398955,0.2478,0.2968
HU,GE,4.927253685157205,0.5245,0.4646
HU,GR,5.976350909297934,0.4567,0.433
HU,HK,7.214504414151143,0.3877,0.3898
HU,HR,6.175867270105761,0.4448,0.3913
HU,ID,4.836281906951478,0.5309,0.4954
HU,IE,7.193685818395112,0.3888,0.3688
HU,IL,8.296795865770052,0.3358,0.3462
HU,IN,9.223848722000975,0.2968,0.3266
HU,IT,7.8709295967551425,0.3554,0.3609
HU,JP,7.536363938404511,0.3715,0.3893
HU,KR,5.159055299214529,0.5088,0.4949
HU,LT,6.655440350367647,0.4175,0.3664
HU,ME,4.948759890378168,0.5231,0.4514
HU,MX,5.111987788356544,0.5119,0.4912
HU,NL,9.573106725551233,0.2833,0.3077
HU,NO,8.850947451970402,0.3119,0.306
HU,PA,6.230481447578482,0.4416,0.3285
HU,PH,7.527793987721444,0.3719,0.3405
HU,PL,9.031931152002144,0.3045,0.3253
HU,PT,6.536691597591305,0.4241,0.4026
HU,RO,8.141481041457421,0.3428,0.3284
HU,RS,6.994849985833071,0.3991,0.369
HU,RU,9.179674957665297,0.2986,0.3473
HU,SE,8.433594167539924,0.3297,0.3408
HU,SG,4.77912349311153,0.5349,0.5352
HU,SI,7.242797922793756,0.3862,0.3472
HU,SK,7.467942332285852,0.3749,0.3511
HU,TH,6.220590170099739,0.4422,0.4063
HU,TR,6.655440350367647,0.4175,0.3974
HU,UA,8.117312461601975,0.3439,0.3711
HU,US,12.464795673349853,0.1924,0.2767
HU,UY,5.14166355650266,0.5099,0.457
ID,AE,4.77912349311153,0.5178,0.4685
ID,AM,5.849324779946859,0.4464,0.4127
ID,AR,5.278114659230517,0.4832,0.4961
ID,AT,6.293419278846481,0.4197,0.4241
ID,AU,9.474165107897397,0.2694,0.2937
ID,BE,6.654152520183219,0.3992,0.4125
ID,BR,7.407924322559599,0.3594,0.3628
ID,BY,6.461468176353717,0.41,0.3979
ID,CA,8.587278798982926,0.3049,0.3474
ID,CH,7.45876269238096,0.3569,0.38
ID,CN,6.875232087276577,0.3871,0.4279
ID,CY,5.517452896464707,0.4675,0.4372
ID,CZ,8.844624683385302,0.2942,0.3163
ID,DE,9.71908382953785,0.2603,0.3361
ID,DK,6.366470447731438,0.4155,0.4312
ID,DO,5.049856007249537,0.4988,0.4211
ID,EE,4.969813299576001,0.5043,0.4882
ID,EG,6.194405391104672,0.4255,0.3806
ID,ES,7.718685495198466,0.3442,0.3832
ID,FI,5.1647859739235145,0.4909,0.5132
ID,FR,9.161045080251306,0.2814,0.3296
ID,GB,9.182249491809657,0.2806,0.3485
ID,GE,7.2196420401307355,0.369,0.3234
ID,GR,6.93537044601511,0.3839,0.3781
ID,HK,7.993957547573565,0.3312,0.3518
ID,HU,5.857933154483459,0.4459,0.4443
ID,IE,5.356586274672012,0.478,0.4766
ID,IL,7.419979923661835,0.3588,0.3875
ID,IN,10.851548232499086,0.2221,0.2678
ID,IT,7.037027614686276,0.3785,0.4023
ID,JO,6.0014148779611505,0.4371,0.3685
ID,JP,8.716535732544495,0.2995,0.3355
ID,KE,6.602587892189336,0.4021,0.3542
ID,KR,7.003065458786462,0.3803,0.384
ID,LK,4.653960350157523,0.5269,0.493
ID,LT,5.308267697401205,0.4812,0.45
ID,MO,4.787491742782046,0.5172,0.4892
ID,MX,7.526717561352706,0.3535,0.3499
ID,MY,8.177234885510194,0.3229,0.3119
ID,NG,5.488937726156687,0.4693,0.4484
ID,NL,9.802008383586275,0.2573,0.2991
ID,NO,6.874198495453294,0.3872,0.3993
ID,NZ,7.358193752733032,0.3619,0.3649
ID,PH,7.470793774195062,0.3563,0.3433
ID,PK,6.100318952020064,0.4311,0.4053
ID,PL,7.80954132465341,0.3399,0.379
ID,PT,8.056109659545061,0.3284,0.3253
ID,RO,7.164720378771857,0.3718,0.3757
ID,RS,7.231287004327616,0.3684,0.3566
ID,RU,9.68477168454907,0.2615,0.3275
ID,SE,6.9975959829819265,0.3806,0.4098
ID,SG,10.335854213841799,0.2387,0.2569
ID,SI,6.415096959171596,0.4127,0.3924
ID,SK,6.493753839851686,0.4082,0.4032
ID,TH,6.345636360828596,0.4167,0.3989
ID,TR,6.82001636467413,0.3901,0.3884
ID,TW,7.31986492980897,0.3639,0.3785
ID,UA,8.536014945656826,0.3071,0.3525
ID,US,11.650484983790188,0.1985,0.301
ID,UZ,5.225746673713202,0.4867,0.4111
ID,VN,7.264730177929867,0.3667,0.3619
ID,ZA,8.448914350662942,0.3109,0.3067
IE,AE,4.976733742420574,0.5396,0.4539
IE,AR,6.959398512133975,0.4211,0.3963
IE,AT,7.794823152179389,0.3791,0.3451
IE,AU,8.479906606630221,0.3478,0.3343
IE,BE,7.930925372483388,0.3727,0.3476
IE,BG,8.113726085970747,0.3642,0.3092
IE,BR,8.905172985183382,0.3297,0.2952
IE,BY,5.799092654460526,0.4869,0.4377
IE,CA,9.096051225574055,0.3219,0.3262
IE,CH,8.567886305731756,0.344,0.3288
IE,CN,8.197538739721184,0.3604,0.3629
IE,CO,5.968707559985366,0.4767,0.424
IE,CZ,9.00859131751613,0.3254,0.3095
IE,DE,10.644567386851376,0.2647,0.3028
IE,DK,8.122668023346407,0.3638,0.3412
IE,EE,7.2399325913204695,0.4065,0.3507
IE,ES,9.653486547052035,0.3,0.3009
IE,FI,10.324103964411636,0.2756,0.2616
IE,FR,10.085434038999999,0.2841,0.2945
IE,GB,11.61587908638061,0.234,0.2632
IE,GR,7.775695749915245,0.38,0.3356
IE,HK,6.587550014824796,0.4411,0.4233
IE,HU,7.165493475060845,0.4103,0.37
IE,IL,8.950921764797261,0.3278,0.3182
IE,IN,9.581490049669227,0.3027,0.3127
IE,IS,5.147494476813453,0.5282,0.4626
IE,IT,9.2850767180902,0.3143,0.3001
IE,JP,8.279697133877628,0.3567,0.3545
IE,KR,6.78332520060396,0.4305,0.3958
IE,LU,5.634789603169249,0.497,0.4709
IE,LV,7.210079628170788,0.408,0.3474
IE,NG,6.539585955617669,0.4438,0.3842
IE,NL,9.402694764470512,0.3096,0.3142
IE,NO,9.7544653661431,0.2962,0.2709
IE,NZ,6.0844994130751715,0.4698,0.4351
IE,PH,6.054439346269371,0.4716,0.4213
IE,PK,7.288244401020124,0.404,0.3394
IE,PL,9.584383610076006,0.3026,0.3035
IE,PT,7.868254265520613,0.3757,0.334
IE,RO,8.12740456269308,0.3636,0.329
IE,RU,9.413444467952665,0.3092,0.338
IE,SE,8.208764045819667,0.3599,0.3508
IE,SG,6.566672429803241,0.4423,0.423
IE,TH,6.436150368369428,0.4496,0.3937
IE,TR,7.284820912568604,0.4042,0.364
IE,TW,4.787491742782046,0.5524,0.5314
IE,UA,9.129780864117766,0.3205,0.3276
IE,US,13.09056512947509,0.194,0.2594
IE,VN,5.093750200806762,0.5317,0.4915
IE,ZA,7.121252453244542,0.4126,0.3699
IL,AE,6.066108090103747,0.4363,0.3813
IL,AR,7.663407664893479,0.3501,0.3607
IL,AT,6.192362489474872,0.4288,0.43
IL,AU,9.052867513151618,0.2889,0.3103
IL,BA,7.3938782901077555,0.3633,0.3338
IL,BE,5.545177444479562,0.4687,0.4784
IL,BG,6.29156913955832,0.423,0.4033
IL,BJ,4.890349128221754,0.5128,0.4793
IL,BR,7.551186867296149,0.3555,0.3557
IL,BY,7.485491608030754,0.3588,0.3433
IL,CA,9.28609698437543,0.2797,0.3186
IL,CH,7.803843303538772,0.3433,0.3633
IL,CN,6.901737206656574,0.3889,0.4265
